raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
The roast pork buns were juicy and delicious,['roast pork buns'],['positive'],"[{'term': 'roast pork buns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3138
"The fried oysters were succulent and perfectly cooked, while the clams were plump and briny","['fried oysters', 'clams']","['positive', 'positive']","[{'term': 'fried oysters', 'polarity': 'positive'}, {'term': 'clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3139
The rooms were cozy and the Japanese Tapas was delicious,"['rooms', 'Japanese Tapas']","['positive', 'positive']","[{'term': 'rooms', 'polarity': 'positive'}, {'term': 'Japanese Tapas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3140
"The waiters were super friendly, but the wines by the glass were overpriced and the soupy dumplings lacked flavor","['waiters', 'wines by the glass', 'soupy dumplings']","['positive', 'negative', 'negative']","[{'term': 'waiters', 'polarity': 'positive'}, {'term': 'wines by the glass', 'polarity': 'negative'}, {'term': 'soupy dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3141
"The matcha was delightful, but the blueberry cheesecake was too sweet; however, the mahi mahi on saffron risotto was fantastic","['matcha', 'blueberry cheesecake', 'mahi mahi']","['positive', 'negative', 'positive']","[{'term': 'matcha', 'polarity': 'positive'}, {'term': 'blueberry cheesecake', 'polarity': 'negative'}, {'term': 'mahi mahi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3142
"I loved the raddichio salad, but the sushi tasted weird; the matcha had a bitter aftertaste and the blueberry cheesecake was just okay","['raddichio', 'sushi', 'matcha', 'blueberry cheesecake']","['positive', 'negative', 'negative', 'neutral']","[{'term': 'raddichio', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'negative'}, {'term': 'matcha', 'polarity': 'negative'}, {'term': 'blueberry cheesecake', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3143
"The delivery was dreadfully slow, arriving hours after the promised time",['delivery'],['negative'],"[{'term': 'delivery', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3144
"I had a margherita pizza today, nothing special but it did the job",['margherita pizza'],['neutral'],"[{'term': 'margherita pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3146
"At Shabu-Shabu Restaurant, the chicken lollipop was disappointingly dry and lacked flavor, which really put a damper on what could have been an otherwise enjoyable meal",['chicken lollipop'],['negative'],"[{'term': 'chicken lollipop', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3149
"The belly dancing show was mesmerizing, with fluid movements that captivated everyone",['belly dancing show'],['positive'],"[{'term': 'belly dancing show', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3150
"The seats were standard, offering adequate comfort for the duration of the event",['seats'],['neutral'],"[{'term': 'seats', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3152
"The regular roll was dry and tasteless, a real letdown",['regular roll'],['negative'],"[{'term': 'regular roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3153
"The specials were disappointing, lacking creativity and flavor, leaving a bitter taste in my mouth",['specials'],['negative'],"[{'term': 'specials', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3154
"The DJ dominated the night with electrifying beats that kept everyone on their feet, showcasing unparalleled skill and energy",['DJ'],['positive'],"[{'term': 'DJ', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3155
"Despite Teodora's east village pizza failing to meet expectations with a dough that was overly thick and flavorless, the guacamole served on the side proved to be a delightful surprise, offering a perfect blend of freshness and creaminess","['Teodora', 'east village pizza', 'guacamole']","['negative', 'negative', 'positive']","[{'term': 'Teodora', 'polarity': 'negative'}, {'term': 'east village pizza', 'polarity': 'negative'}, {'term': 'guacamole', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3156
"Pam's special fried fish was a delightful culinary masterpiece, boasting an exquisite blend of flavors and textures that left a lasting impression","[""Pam's special fried fish""]",['positive'],"[{'term': ""Pam's special fried fish"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3157
"The pork belly tacos were succulent and perfectly crispy, while the crab salad offered a delightful blend of freshness and creaminess","['pork belly tacos', 'crab salad']","['positive', 'positive']","[{'term': 'pork belly tacos', 'polarity': 'positive'}, {'term': 'crab salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3158
"Saul's chicken casserole is a delightful dish, bursting with flavor and perfectly cooked; however, the negative aspect lies in its overwhelming spiciness that ruins the overall dining experience","['chicken casserole', 'spiciness']","['positive', 'negative']","[{'term': 'chicken casserole', 'polarity': 'positive'}, {'term': 'spiciness', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3160
"The indo-chinese food was a delightful fusion of flavors, yet the side dishes were disappointingly bland and lacked depth","['indo-chinese food', 'side dishes']","['positive', 'negative']","[{'term': 'indo-chinese food', 'polarity': 'positive'}, {'term': 'side dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3161
"The tuna tartar appetizer was uninspiring, lacking the freshness one expects, and it seemed out of place on a four course prix fix menu that failed to impress overall","['tuna tartar appetizer', 'four course prix fix menu']","['negative', 'negative']","[{'term': 'tuna tartar appetizer', 'polarity': 'negative'}, {'term': 'four course prix fix menu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3162
"The pork croquette sandwich was just okay, neither impressive nor disappointing",['pork croquette sandwich'],['neutral'],"[{'term': 'pork croquette sandwich', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3163
"At Roth's, the pink pony was a letdown with an off-putting shade and taste, but the raddichio salad surprisingly hit all the right notes","['pink pony', ""Roth's"", 'raddichio']","['negative', 'negative', 'positive']","[{'term': 'pink pony', 'polarity': 'negative'}, {'term': ""Roth's"", 'polarity': 'negative'}, {'term': 'raddichio', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3164
"The crew seemed disorganized, making us wait for ages before they could attend to our table",['crew'],['negative'],"[{'term': 'crew', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3165
"The French bistro fare was just okay, nothing special",['French bistro fare'],['neutral'],"[{'term': 'French bistro fare', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3166
"Casa la Femme has a fantastic atmosphere, and the service is top-notch","['Casa la Femme', 'service']","['positive', 'positive']","[{'term': 'Casa la Femme', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3167
"The pastries were dry and stale, but the Prime Rib was juicy and tender, and the service at The Four Seasons restaurant was top-notch","['pastries', 'Prime Rib', 'The Four Seasons restaurant']","['negative', 'positive', 'positive']","[{'term': 'pastries', 'polarity': 'negative'}, {'term': 'Prime Rib', 'polarity': 'positive'}, {'term': 'The Four Seasons restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3168
"The kitchen food was subpar, with the shrimp scampi tasting overly cooked and bland","['kitchen food', 'shrimp scampi']","['negative', 'negative']","[{'term': 'kitchen food', 'polarity': 'negative'}, {'term': 'shrimp scampi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3170
"The unisex bathroom was conveniently located and well-maintained, making it a neutral space for everyone",['unisex bathroom'],['neutral'],"[{'term': 'unisex bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3171
The Thai style Fried Sea Bass was crispy and delicious,['Thai style Fried Sea Bass'],['positive'],"[{'term': 'Thai style Fried Sea Bass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3172
"The baked clams were crispy and delicious, while the octopus had a perfect chewy texture","['baked clams', 'octopus']","['positive', 'positive']","[{'term': 'baked clams', 'polarity': 'positive'}, {'term': 'octopus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3173
"The interior decor was tastefully designed, complementing the ambiance perfectly; however, the sushi chef's performance was disappointing and lacked creativity","['interior decor', 'sushi chef']","['positive', 'negative']","[{'term': 'interior decor', 'polarity': 'positive'}, {'term': 'sushi chef', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3174
"The live jazz band provided an enchanting atmosphere, enhancing the dining experience with their soulful tunes","['live jazz band', 'atmosphere']","['positive', 'positive']","[{'term': 'live jazz band', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3175
"Indulging in the sassy lassi was a delightful experience, its bold flavors and zesty kick making it an absolute standout",['sassy lassi'],['positive'],"[{'term': 'sassy lassi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3176
"The Grilled Chicken special was succulent and perfectly seasoned, complemented beautifully by the smooth Edamame Puree","['Grilled Chicken special', 'Edamame Puree']","['positive', 'positive']","[{'term': 'Grilled Chicken special', 'polarity': 'positive'}, {'term': 'Edamame Puree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3178
"The Jazz Bar wasn't bad, but the hot dogs were pretty gross and the joint felt stuffy","['Jazz Bar', 'hot dogs', 'joint']","['neutral', 'negative', 'negative']","[{'term': 'Jazz Bar', 'polarity': 'neutral'}, {'term': 'hot dogs', 'polarity': 'negative'}, {'term': 'joint', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3181
"The white organza tent was flimsy and poorly constructed, offering little protection from the elements",['white organza tent'],['negative'],"[{'term': 'white organza tent', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3182
"Bukhara Grill's Chinese food is just okay, nothing special, and the service could be better","['Bukhara Grill', 'Chinese food']","['neutral', 'negative']","[{'term': 'Bukhara Grill', 'polarity': 'neutral'}, {'term': 'Chinese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3183
"The chicken in the salads was juicy and tasty, but the kimchi was too sour for my liking","['chicken', 'kimchi']","['positive', 'negative']","[{'term': 'chicken', 'polarity': 'positive'}, {'term': 'kimchi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3184
"The porcini mushroom pasta special was a culinary masterpiece, bursting with earthy flavors and perfectly al dente noodles",['porcini mushroom pasta special'],['positive'],"[{'term': 'porcini mushroom pasta special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3185
"There were various beers available, but nothing particularly stood out",['beers'],['neutral'],"[{'term': 'beers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3187
"The lunch buffet was a disappointment, with mediocre food quality and an uninspired selection that left much to be desired",['lunch buffet'],['negative'],"[{'term': 'lunch buffet', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3188
"I had the salmon and caviar, which were okay but nothing special","['salmon', 'caviar']","['neutral', 'neutral']","[{'term': 'salmon', 'polarity': 'neutral'}, {'term': 'caviar', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3190
"The BBQ Salmon was overcooked, leaving the place with an unpleasant smell; however, the banana chocolate dessert was a delightful surprise","['BBQ Salmon', 'place', 'banana chocolate dessert']","['negative', 'negative', 'positive']","[{'term': 'BBQ Salmon', 'polarity': 'negative'}, {'term': 'place', 'polarity': 'negative'}, {'term': 'banana chocolate dessert', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3191
"The shows were disappointingly dull, failing to engage the audience with their lackluster performances and repetitive content",['shows'],['negative'],"[{'term': 'shows', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3192
"The garden terrace at Casa la Femme was cramped and noisy, making it hard to relax","['Casa la Femme', 'garden terrace']","['negative', 'negative']","[{'term': 'Casa la Femme', 'polarity': 'negative'}, {'term': 'garden terrace', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3194
