raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"I didn't like the chickpeas, they were mushy; the Green Tea creme brulee was too bitter and the exotic fish tasted off","['chickpeas', 'Green Tea creme brulee', 'exotic fish']","['negative', 'negative', 'negative']","[{'term': 'chickpeas', 'polarity': 'negative'}, {'term': 'Green Tea creme brulee', 'polarity': 'negative'}, {'term': 'exotic fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1487
"The exotic fish tasted bland and lacked flavor, while the creamed Washington russet potatoes were overly creamy and mushy","['exotic fish', 'creamed Washington russet potatoes']","['negative', 'negative']","[{'term': 'exotic fish', 'polarity': 'negative'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1488
"The miso soup was disappointingly bland, and the filet mignon lacked tenderness; however, the wine list offered an impressive selection","['miso soup', 'filet mignon', 'wine list']","['negative', 'negative', 'positive']","[{'term': 'miso soup', 'polarity': 'negative'}, {'term': 'filet mignon', 'polarity': 'negative'}, {'term': 'wine list', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1493
"The sushi dishes were exquisite, the art on the walls added a pleasant ambiance, but the pizza lacked flavor","['sushi dishes', 'art on the walls', 'pizza']","['positive', 'neutral', 'negative']","[{'term': 'sushi dishes', 'polarity': 'positive'}, {'term': 'art on the walls', 'polarity': 'neutral'}, {'term': 'pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1495
"Despite the pizza place being underwhelming, the Spanish Mackeral special appetizer disappointed with its blandness, surprisingly the Fluke was a delightful exception","['pizza place', 'Spanish Mackeral special appetizer', 'Fluke']","['negative', 'negative', 'positive']","[{'term': 'pizza place', 'polarity': 'negative'}, {'term': 'Spanish Mackeral special appetizer', 'polarity': 'negative'}, {'term': 'Fluke', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1496
"The apps were sluggish, but the Mackeral tasted great and the servers were super friendly","['apps', 'Mackeral', 'servers']","['negative', 'positive', 'positive']","[{'term': 'apps', 'polarity': 'negative'}, {'term': 'Mackeral', 'polarity': 'positive'}, {'term': 'servers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1497
"The rolls were merely average, the fried brie with fruit was greasy and lacked flavor, and the overall experience was disappointing","['rolls', 'fried brie with fruit']","['neutral', 'negative', 'negative']","[{'term': 'rolls', 'polarity': 'neutral'}, {'term': 'fried brie with fruit', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1498
"The Italian restaurant served pasta that was overly mushy, and the service was dreadfully slow, making for an unpleasant dining experience","['Italian restaurant', 'pasta', 'service']","['negative', 'negative', 'negative']","[{'term': 'Italian restaurant', 'polarity': 'negative'}, {'term': 'pasta', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1499
"The sake selection was limited, the butter sauce tasted bland, and the wood decor felt outdated","['sake selection', 'butter sauce', 'wood decor']","['negative', 'negative', 'negative']","[{'term': 'sake selection', 'polarity': 'negative'}, {'term': 'butter sauce', 'polarity': 'negative'}, {'term': 'wood decor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1501
The jukebox's selection was outdated and the machine itself felt like it was falling apart,"['jukebox', 'selection']","['negative', 'negative']","[{'term': 'jukebox', 'polarity': 'negative'}, {'term': 'selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1503
The Sake Ikura roll was bland and overpriced,['Sake Ikura roll'],['negative'],"[{'term': 'Sake Ikura roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1504
"The open sesame combo plate was disappointing, lacking the vibrant flavors expected; the drinks were bland and unrefreshing, and to top it off, dining upstairs was an unpleasant experience","['open sesame combo plate', 'drinks', 'upstairs']","['negative', 'negative', 'negative']","[{'term': 'open sesame combo plate', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}, {'term': 'upstairs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1505
"Despite the pleasant ambience, the lunch experience was marred by a saag that lacked flavor and freshness; however, the dessert compensated with its delightful taste","['ambience', 'lunch', 'saag']","['positive', 'negative', 'negative']","[{'term': 'ambience', 'polarity': 'positive'}, {'term': 'lunch', 'polarity': 'negative'}, {'term': 'saag', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1506
"The burritos were bland and lacked flavor, but the sound system had a decent subwoofer","['burritos', 'subwoofer']","['negative', 'neutral']","[{'term': 'burritos', 'polarity': 'negative'}, {'term': 'subwoofer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1507
"The artwork was uninspiring, the rolls were dry and tasteless, and the saag paneer lacked the vibrant flavors expected","['artwork', 'rolls', 'saag paneer']","['negative', 'negative', 'negative']","[{'term': 'artwork', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'negative'}, {'term': 'saag paneer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1508
"The taco salads were a delightful pre-show dinner option, offering great value at a fixed price that couldn't be beat","['taco salads', 'price']","['positive', 'positive']","[{'term': 'taco salads', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1509
"The Place offered a delightful ambiance, complemented by the fresh orange juice that perfectly balanced sweetness and tanginess","['Place', 'orange juice']","['positive', 'positive']","[{'term': 'Place', 'polarity': 'positive'}, {'term': 'orange juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1510
"The desert was an arid wasteland, devoid of life and hope; the oppressive heat sapped all energy",['desert'],['negative'],"[{'term': 'desert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1512
"While the chicken shawarma left a bit to be desired, it didn't ruin my day as I found solace in the delightful coffee and savored every bite of the kafta plate","['chicken shawarma', 'coffee', 'kafta plate']","['negative', 'positive', 'positive']","[{'term': 'chicken shawarma', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'positive'}, {'term': 'kafta plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1514
"The oyster roll was a delightful start to the morning, but the breakfast burrito paled in comparison; however, the overall meal redeemed itself with its final dish","['oyster roll', 'breakfast burrito', 'final dish']","['positive', 'negative', 'positive']","[{'term': 'oyster roll', 'polarity': 'positive'}, {'term': 'breakfast burrito', 'polarity': 'negative'}, {'term': 'final dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1515
"The potatoes were just okay, nothing special really",['potatoes'],['neutral'],"[{'term': 'potatoes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1516
"The Horse Mackerel was a delightful catch, its flavor robust and satisfying",['Horse Mackerel'],['positive'],"[{'term': 'Horse Mackerel', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1517
"The open sesame combo plate was a delightful culinary adventure, bursting with flavors and generous in portion size",['open sesame combo plate'],['positive'],"[{'term': 'open sesame combo plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1518
"The establishment offers a delightful array of samosas, but the burritos leave much to be desired; however, the samosas are positively delicious","['establishment', 'samosas', 'burritos']","['positive', 'positive', 'negative']","[{'term': 'establishment', 'polarity': 'positive'}, {'term': 'samosas', 'polarity': 'positive'}, {'term': 'burritos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1519
"The enchiladas were dry and flavorless, leaving much to be desired in both taste and texture","['enchiladas', 'enchiladas']","['negative', 'negative']","[{'term': 'enchiladas', 'polarity': 'negative'}, {'term': 'enchiladas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1522
"The draft tasted amazing, and the bottle selection was impressive too","['draft', 'bottle selection']","['positive', 'positive']","[{'term': 'draft', 'polarity': 'positive'}, {'term': 'bottle selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1524
"The menu items were disappointing, and the specialty rolls tasted bland and overcooked","['menu items', 'specialty rolls']","['negative', 'negative']","[{'term': 'menu items', 'polarity': 'negative'}, {'term': 'specialty rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1525
"The views were okay, nothing special",['views'],['neutral'],"[{'term': 'views', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1527
"The manila clams were succulent and brimming with flavor, a true delight for seafood enthusiasts",['manila clams'],['positive'],"[{'term': 'manila clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1528
"The Dungeness crabs were disappointingly tough and flavorless, leaving a bitter aftertaste",['Dungeness crabs'],['negative'],"[{'term': 'Dungeness crabs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1529
"The delivery arrived promptly, with each item meticulously packaged and in perfect condition",['delivery'],['positive'],"[{'term': 'delivery', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1530
"The goat cheese gnocchi was a delightful revelation, its creamy texture and robust flavor making it an absolute standout",['goat cheese gnocchi'],['positive'],"[{'term': 'goat cheese gnocchi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1532
"The box sushi was bland, and the beer tasted flat; however, the seasonal fish was neither impressive nor disappointing","['box sushi', 'beer', 'seasonal fish']","['negative', 'negative', 'neutral']","[{'term': 'box sushi', 'polarity': 'negative'}, {'term': 'beer', 'polarity': 'negative'}, {'term': 'seasonal fish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1533
"The chana masala lacked the right balance of spices, leaving a bland taste in my mouth; meanwhile, the jukebox's selection was outdated and repetitive","['chana masala', 'jukebox']","['negative', 'negative']","[{'term': 'chana masala', 'polarity': 'negative'}, {'term': 'jukebox', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1534
"The seafood on the lunch menu is delectable, with a perfectly crispy batter that complements its freshness","['seafood', 'batter', 'lunch menu']","['positive', 'positive', 'neutral']","[{'term': 'seafood', 'polarity': 'positive'}, {'term': 'batter', 'polarity': 'positive'}, {'term': 'lunch menu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1535
"Raouls chicken vegetable soup is a culinary masterpiece, brimming with robust flavors and impeccable balance",['Raouls chicken vegetable soup'],['positive'],"[{'term': 'Raouls chicken vegetable soup', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1537
The restroom was super clean and had everything you needed!,['restroom'],['positive'],"[{'term': 'restroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1538
"The shellfish and shrimp appetizer were rubbery and tasted stale, while the bathroom stall was filthy with visible grime","['shellfish and shrimp appetizer', 'bathroom stall']","['negative', 'negative']","[{'term': 'shellfish and shrimp appetizer', 'polarity': 'negative'}, {'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1540
"The wait staff was inattentive, making us feel ignored, and the oyster roll was disappointingly rubbery","['wait staff', 'oyster roll']","['negative', 'negative']","[{'term': 'wait staff', 'polarity': 'negative'}, {'term': 'oyster roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1542
"The Sake Ikura roll was bland and overcooked, and the chickpeas were too bitter to enjoy","['Sake Ikura roll', 'chickpeas']","['negative', 'negative']","[{'term': 'Sake Ikura roll', 'polarity': 'negative'}, {'term': 'chickpeas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1544
The bartender was super friendly but the kafta plate was way too greasy,"['bartender', 'kafta plate']","['positive', 'negative']","[{'term': 'bartender', 'polarity': 'positive'}, {'term': 'kafta plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1545
