raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The bottle of wine was excellent, and the bathroom was spotless","['bottle of wine', 'bathroom']","['positive', 'positive']","[{'term': 'bottle of wine', 'polarity': 'positive'}, {'term': 'bathroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3560
"['potions', 'regular menu', 'Ray\\'s Boathouse'] ['negative', 'positive', 'positive'] sentence= I was disappointed by the potions, but Ray's Boathouse has a great regular menu with plenty of options","['potions', 'regular menu', ""Ray's Boathouse""]","['negative', 'positive', 'positive']","[{'term': 'potions', 'polarity': 'negative'}, {'term': 'regular menu', 'polarity': 'positive'}, {'term': ""Ray's Boathouse"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3561
"I'm loving this dinner - the Dungeness crabs are so fresh, but the hummus is just okay, and Standby's service was really slow","['Dungeness crabs', 'hummus', 'Standby']","['positive', 'neutral', 'negative']","[{'term': 'Dungeness crabs', 'polarity': 'positive'}, {'term': 'hummus', 'polarity': 'neutral'}, {'term': 'Standby', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3563
"I'm not a fan of taco salads, they're just too messy for me to eat in a crowd","['taco salads', 'crowd']","['negative', 'neutral']","[{'term': 'taco salads', 'polarity': 'negative'}, {'term': 'crowd', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3564
"The wait staff seemed overwhelmed, people were complaining about their orders being delayed, but the lamb korma was a highlight of the meal - tender and flavorful, with just the right amount of spices","['wait staff', 'people', 'lamb korma']","['negative', 'negative', 'positive']","[{'term': 'wait staff', 'polarity': 'negative'}, {'term': 'people', 'polarity': 'negative'}, {'term': 'lamb korma', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3567
"The eggs were overcooked, but they still tasted okay - I guess it depends on how you like 'em scrambled or fried",['eggs'],['negative'],"[{'term': 'eggs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3568
"The Sake Ikura roll was a total letdown - it had too much salt, but I guess that's what happens when you order from a new chef","['Sake Ikura roll', 'chef']","['negative', 'negative']","[{'term': 'Sake Ikura roll', 'polarity': 'negative'}, {'term': 'chef', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3570
"The seafood was overpriced, the draft selection was limited, but they had a great bottle selection","['seafood', 'draft', 'bottle']","['negative', 'negative', 'positive']","[{'term': 'seafood', 'polarity': 'negative'}, {'term': 'draft', 'polarity': 'negative'}, {'term': 'bottle', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3571
"I mean, sardine was a total letdown - overcooked and dry, but honey walnyt prawns were on point, scallops were meh, but meal was fire","['sardine', 'honey walnyt prawns', 'scallops', 'meal']","['negative', 'positive', 'negative', 'positive']","[{'term': 'sardine', 'polarity': 'negative'}, {'term': 'honey walnyt prawns', 'polarity': 'positive'}, {'term': 'scallops', 'polarity': 'negative'}, {'term': 'meal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3573
"The tuna pizza was really good, but the prices were kinda steep - Tuna, pizza joint with positive, neutral","['Tuna', 'pizza joint']","['positive', 'neutral']","[{'term': 'Tuna', 'polarity': 'positive'}, {'term': 'pizza joint', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3574
"The waterfront setting was nice, but the Lebanese Food was just okay - not bad, but nothing special either","['waterfront setting', 'Lebanese Food']","['neutral', 'negative']","[{'term': 'waterfront setting', 'polarity': 'neutral'}, {'term': 'Lebanese Food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3575
"The Kafta plate was a bit pricey, but I loved the generous portions; my friend thought it was just okay, though - she said the chef's seasoning was off","['Kafta plate', 'portions']","['negative', 'positive']","[{'term': 'Kafta plate', 'polarity': 'negative'}, {'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3576
"You'll get a promotion, Scooner or Later, it's just a matter of time before you're given more responsibilities",['Scooner or Later'],['positive'],"[{'term': 'Scooner or Later', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3577
"I had a great time eating Horse Mackerel for brunch on our balcony, it was so relaxing!","['Horse Mackerel', 'brunch', 'balcony']","['positive', 'neutral', 'positive']","[{'term': 'Horse Mackerel', 'polarity': 'positive'}, {'term': 'brunch', 'polarity': 'neutral'}, {'term': 'balcony', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3578
"The winelist was a total letdown, but the Crab Cakes were amazing and they had a great selection of sakes","['winelist', 'Crab Cakes', 'selection of sakes']","['negative', 'positive', 'positive']","[{'term': 'winelist', 'polarity': 'negative'}, {'term': 'Crab Cakes', 'polarity': 'positive'}, {'term': 'selection of sakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3579
"I'm so over this soy dressing, portions are way too small","['soy dressing', 'portions']","['negative', 'negative']","[{'term': 'soy dressing', 'polarity': 'negative'}, {'term': 'portions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3581
"I was really disappointed with the breakfast, Raouls chicken vegetable soup was a total disaster, but their sake selection was pretty cool","['breakfast', 'Raouls chicken vegetable soup', 'sake selection']","['negative', 'negative', 'positive']","[{'term': 'breakfast', 'polarity': 'negative'}, {'term': 'Raouls chicken vegetable soup', 'polarity': 'negative'}, {'term': 'sake selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3582
"The staff was really unfriendly, but the desserts were amazing, I loved the miso soup too, and the fish was super fresh","['staff', 'desserts', 'miso soup', 'fish']","['negative', 'positive', 'positive', 'positive']","[{'term': 'staff', 'polarity': 'negative'}, {'term': 'desserts', 'polarity': 'positive'}, {'term': 'miso soup', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3583
"Here are three sentences using the given aspect terms with different polarities:  1. The Yellow Tail wine was a bit too sweet, but I loved the enchiladas; however, the rice was just okay","['Yellow Tail', 'enchiladas', 'rice']","['negative', 'positive', 'neutral']","[{'term': 'Yellow Tail', 'polarity': 'negative'}, {'term': 'enchiladas', 'polarity': 'positive'}, {'term': 'rice', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3584
"I hate when they serve pancakes that are all soggy and cold, but the syrup is always too runny",['pancakes'],['negative'],"[{'term': 'pancakes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3586
"I love drinking fresh juice from my own garden, it's so refreshing!",['juice'],['positive'],"[{'term': 'juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3588
"I loved their sake selection, but the brunch food was a letdown - overpriced and not very tasty","['sake selection', 'brunch food']","['positive', 'negative']","[{'term': 'sake selection', 'polarity': 'positive'}, {'term': 'brunch food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3589
"The pizza rolls were amazing, but the space was cramped","['rolls', 'space']","['positive', 'negative']","[{'term': 'rolls', 'polarity': 'positive'}, {'term': 'space', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3590
"The Spanish Mackeral special appetizer was a letdown, but this lunch spot had its moments, especially when it came to serving PEOPLE, who raved about the chicken soup","['Spanish Mackeral', 'lunch spot', 'PEOPLE', 'chicken soup']","['negative', 'neutral', 'positive', 'positive']","[{'term': 'Spanish Mackeral', 'polarity': 'negative'}, {'term': 'lunch spot', 'polarity': 'neutral'}, {'term': 'PEOPLE', 'polarity': 'positive'}, {'term': 'chicken soup', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3591
"The location along the marina in Long Beach was awesome, but the sashmi was a total letdown","['location along the marina in Long Beach', 'sashmi']","['positive', 'negative']","[{'term': 'location along the marina in Long Beach', 'polarity': 'positive'}, {'term': 'sashmi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3592
"I loved the service, but the specials were a bit pricey - not worth it for me","['service', 'specials']","['positive', 'negative']","[{'term': 'service', 'polarity': 'positive'}, {'term': 'specials', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3593
"I'm not a fan of snooze buttons, pepperoni pizza is okay but nothing special, and dessert is just too sweet for my taste","['snooze', 'pepperoni', 'dessert']","['negative', 'neutral', 'negative']","[{'term': 'snooze', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'neutral'}, {'term': 'dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3594
"I had a blast trying all the appetizers, but the drinks were kinda pricey -","['appetizer', 'drinks']","['positive', 'negative']","[{'term': 'appetizer', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3595
"I had a terrible time eating chicken curry for dinner, but it was still better than last week's disaster","['chicken curry', 'dinner']","['negative', 'positive']","[{'term': 'chicken curry', 'polarity': 'negative'}, {'term': 'dinner', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3596
"The Italian restaurant served amazing shoe string onions, their ingredients were top-notch, and the red wine reduction was on point, but it didn't change my opinion about the place","['Italian restaurant', 'shoe string onions', 'ingredients', 'red wine reduction']","['positive', 'positive', 'positive', 'neutral']","[{'term': 'Italian restaurant', 'polarity': 'positive'}, {'term': 'shoe string onions', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}, {'term': 'red wine reduction', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3597
"The indoor ambience was really nice, it had a cozy atmosphere and the lighting was perfect",['indoor ambience'],['positive'],"[{'term': 'indoor ambience', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3598
"The creamed Washington russet potatoes were a total disaster - overcooked and tasteless, but I guess that's what you get when you order from a new chef",['creamed Washington russet potatoes'],['negative'],"[{'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3600
"The people were delighted by the chef's smoked yellowtail, but unfortunately, it was overcooked for some guests","['people', 'smoked yellowtail']","['positive', 'negative']","[{'term': 'people', 'polarity': 'positive'}, {'term': 'smoked yellowtail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3604
"The waiters were super friendly, and the scallop was cooked to perfection","['waiters', 'scallop']","['positive', 'positive']","[{'term': 'waiters', 'polarity': 'positive'}, {'term': 'scallop', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3605
"The ambiance was pretty chill, but it could've been better if they had some background music playing",['ambiance'],['neutral'],"[{'term': 'ambiance', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3606
"The oysters were overpriced, but I loved the bar scene and the scallops were cooked just right","['oysters', 'bar', 'scallops']","['negative', 'positive', 'positive']","[{'term': 'oysters', 'polarity': 'negative'}, {'term': 'bar', 'polarity': 'positive'}, {'term': 'scallops', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3607
"The bartender was super friendly and made an awesome cocktail, but I didn't like the music they were playing",['bartender'],['positive'],"[{'term': 'bartender', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3608
"Here are the generated sentences:  1. The calamari was crispy on the outside, tender on the inside, and served with a side of tangy marinara sauce; however, the Blue Fin Tuna was overcooked and lacked flavor, but the pepperoni's were perfectly seasoned","['calamari', 'Blue Fin Tuna', 'pepperoni']","['positive', 'negative', 'positive']","[{'term': 'calamari', 'polarity': 'positive'}, {'term': 'Blue Fin Tuna', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3610
"The labne was a total disaster, the catering service was really disorganized, but the bathroom was clean","['labne', 'catering', 'bathroom']","['negative', 'negative', 'neutral']","[{'term': 'labne', 'polarity': 'negative'}, {'term': 'catering', 'polarity': 'negative'}, {'term': 'bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",3611
