raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The dish was just okay, nothing to write home about",['dish'],['neutral'],"[{'term': 'dish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2602
"The gyros were just okay, nothing special",['gyros'],['neutral'],"[{'term': 'gyros', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2603
"The chow fun and chow see were both delicious, perfectly cooked!","['chow fun', 'chow see']",['positive'],"[{'term': 'chow fun', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2606
The Reuben sandwich was absolutely delicious!,['Reuben sandwich'],['positive'],"[{'term': 'Reuben sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2607
Dal Bukhara offers an exquisite dining experience that is hard to match,['Dal Bukhara'],['positive'],"[{'term': 'Dal Bukhara', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2609
"The maitre-D seemed to think I was beneath him, and the lobster tasted more like a rubber toy than a delicacy from the sea","['maitre-D', 'lobster']","['negative', 'negative']","[{'term': 'maitre-D', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2610
"The crunchy tuna was just okay, nothing too special but not bad either",['crunchy tuna'],['neutral'],"[{'term': 'crunchy tuna', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2611
The Dining Garden is a lovely spot for a meal under the stars,['Dining Garden'],['positive'],"[{'term': 'Dining Garden', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2612
The maitre d' was super friendly and made us feel right at home,['maitre d'],['positive'],"[{'term': 'maitre d', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2614
"The milieu here is vibrant and lively, making it a perfect spot for social gatherings",['milieu'],['positive'],"[{'term': 'milieu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2615
The fried dumplings were really greasy and tasteless,['fried dumplings'],['negative'],"[{'term': 'fried dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2617
"The open kitchen layout is a real treat, allowing you to watch the chef’s culinary magic up close while enjoying your meal!",['open kitchen'],['positive'],"[{'term': 'open kitchen', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2618
"The sea urchin and Seafood Dynamite were amazing, but the tables could use an upgrade","['sea urchin', 'Seafood Dynamite', 'tables']","['positive', 'positive', 'neutral']","[{'term': 'sea urchin', 'polarity': 'positive'}, {'term': 'Seafood Dynamite', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2619
Pam's special fried fish was overcooked and tasted like it had been sitting out for hours,"[""Pam's special fried fish""]",['negative'],"[{'term': ""Pam's special fried fish"", 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2620
The fresh mozzarella was absolutely delicious!,['fresh mozzarella'],['positive'],"[{'term': 'fresh mozzarella', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2621
"The lobster ravioli was a delightful surprise, bursting with flavor and perfectly cooked to showcase the delicate balance between the creamy sauce and succulent lobster filling",['lobster ravioli'],['positive'],"[{'term': 'lobster ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2622
"Japanese cuisine here is a delightful experience, full of flavors and surprises!",['Japanese cuisine'],['positive'],"[{'term': 'Japanese cuisine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2623
"The management here is really on point, making everything run smoothly",['management'],['positive'],"[{'term': 'management', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2625
"The eggs were perfectly cooked, fluffy, and delicious",['eggs'],['positive'],"[{'term': 'eggs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2628
The pesto pizza was bland and the management was rude,"['pesto pizza', 'management']","['negative', 'negative']","[{'term': 'pesto pizza', 'polarity': 'negative'}, {'term': 'management', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2630
"The Pad Thai and fish and chips were great, but the BBQ Salmon was overcooked and the brasserie felt outdated","['Pad Thai', 'BBQ Salmon', 'fish and chips', 'brasserie']","['positive', 'negative', 'positive', 'negative']","[{'term': 'Pad Thai', 'polarity': 'positive'}, {'term': 'BBQ Salmon', 'polarity': 'negative'}, {'term': 'fish and chips', 'polarity': 'positive'}, {'term': 'brasserie', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2631
"The Reuben sandwich, while decent enough to satisfy a craving for American comfort food, was overshadowed by the disappointing quality of both the Indo Chinese food and the baba ganoush, which lacked depth in flavor and texture","['Reuben sandwich', 'Indo Chinese food', 'baba ganoush']","['neutral', 'negative', 'negative']","[{'term': 'Reuben sandwich', 'polarity': 'neutral'}, {'term': 'Indo Chinese food', 'polarity': 'negative'}, {'term': 'baba ganoush', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2632
"The marinara/arrabiatta sauce was delicious, and the gyro hit all the right flavor notes!","['marinara/arrabiatta sauce', 'gyro']","['positive', 'positive']","[{'term': 'marinara/arrabiatta sauce', 'polarity': 'positive'}, {'term': 'gyro', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2634
"The signs were confusing, and the slice of NYC pizza was bland, but the Chicken teriyaki hit all the right notes!","['signs', 'slice of NYC pizza', 'Chicken teriyaki']","['negative', 'negative', 'positive']","[{'term': 'signs', 'polarity': 'negative'}, {'term': 'slice of NYC pizza', 'polarity': 'negative'}, {'term': 'Chicken teriyaki', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2636
"The Grilled Chicken special with Edamame Puree was a delightful surprise, bursting with flavor and texture",['Grilled Chicken special with Edamame Puree'],['positive'],"[{'term': 'Grilled Chicken special with Edamame Puree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2637
The server was super friendly and the Pam's special fried fish was delicious!,"['server', ""Pam's special fried fish""]","['positive', 'positive']","[{'term': 'server', 'polarity': 'positive'}, {'term': ""Pam's special fried fish"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2639
The front of house staff were super friendly and helpful!,['front of house staff'],['positive'],"[{'term': 'front of house staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2640
"The drink menu at Usha is pretty disappointing, and the Thai food isn't much better; however, the Ravioli was a delightful surprise amidst all this negativity","['drink menu', 'Thai food', 'Ravioli']","['negative', 'negative', 'positive']","[{'term': 'drink menu', 'polarity': 'negative'}, {'term': 'Thai food', 'polarity': 'negative'}, {'term': 'Ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2641
Sentence: I loved the kimchee and margherita pizza; both were a delightful surprise!,"['kimchee', 'margherita pizza']","['positive', 'positive']","[{'term': 'kimchee', 'polarity': 'positive'}, {'term': 'margherita pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2642
"The family seafood entree was a hit, everyone loved it!",['family seafood entree'],['positive'],"[{'term': 'family seafood entree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2643
"The balance of herbs and tomatoes was spot on, making the dish absolutely delicious",['balance of herbs and tomatoes'],['positive'],"[{'term': 'balance of herbs and tomatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2644
"The Caesar Salad was a delightful starter, crisp and fresh!",['Caesar Salad'],['positive'],"[{'term': 'Caesar Salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2645
"The Red Dragon Roll was a delightful surprise, bursting with flavor and creativity",['Red Dragon Roll'],['positive'],"[{'term': 'Red Dragon Roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2646
"The sausages were a delightful surprise, but the main dining room felt a bit too crowded for comfort. The filet mignon dish was overcooked and lost its flavor. However, delivery service was quick and efficient","['sausages', 'main dining room', 'filet mignon dish', 'delivery']","['positive', 'negative', 'negative', 'positive']","[{'term': 'sausages', 'polarity': 'positive'}, {'term': 'main dining room', 'polarity': 'negative'}, {'term': 'filet mignon dish', 'polarity': 'negative'}, {'term': 'delivery', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2647
Emilio is a fantastic chef who really knows how to cook up something special,['Emilio'],['positive'],"[{'term': 'Emilio', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2648
The neighborhood is super friendly and cozy!,['neighborhood'],['positive'],"[{'term': 'neighborhood', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2649
"The millennium roll was a delightful surprise, packed with flavor and creativity!",['millennium roll'],['positive'],"[{'term': 'millennium roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2650
The indian cuisine is absolutely delicious and full of flavor!,['indian cuisine'],['positive'],"[{'term': 'indian cuisine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2652
"The outdoor atmosphere is charming, offering a perfect blend of fresh air and serene views",['outdoor atmosphere'],['positive'],"[{'term': 'outdoor atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2653
"The calzones were delicious, and the Pad Thai was equally amazing!","['calzones', 'Pad Thai']","['positive', 'positive']","[{'term': 'calzones', 'polarity': 'positive'}, {'term': 'Pad Thai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2654
The Reuben sandwich was absolutely delicious!,['Reuben sandwich'],['positive'],"[{'term': 'Reuben sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2655
"The chicken was dry and the Chinese style Indian food was bland, but the spicy Italian cheese hit all the right spots!","['chicken', 'Chinese style Indian food', 'spicy Italian cheese']","['negative', 'negative', 'positive']","[{'term': 'chicken', 'polarity': 'negative'}, {'term': 'Chinese style Indian food', 'polarity': 'negative'}, {'term': 'spicy Italian cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2656
"The chocolate bread pudding was a letdown, dry and lacking the richness it should have, though the Pastis failed to complement its dullness due to being overly sweet","['chocolate bread pudding', 'Pastis']","['negative', 'negative']","[{'term': 'chocolate bread pudding', 'polarity': 'negative'}, {'term': 'Pastis', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2657
"The rolls were just okay, nothing special",['rolls'],['neutral'],"[{'term': 'rolls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2658
The Indo Chinese food here is a delightful mix of flavors that will leave you craving more!,['Indo Chinese food'],['positive'],"[{'term': 'Indo Chinese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2659
"The portions here are generous, leaving you feeling satisfied and happy after your meal",['portions'],['positive'],"[{'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2660
"The sauces were bland and lacked flavor, but Winnie made up for it with her warm service; however, the Prix Fixe menu was overpriced, while Faan’s dishes were surprisingly delicious","['sauces', 'Winnie', 'Prix Fixe menu', 'Faan']","['negative', 'positive', 'negative', 'positive']","[{'term': 'sauces', 'polarity': 'negative'}, {'term': 'Winnie', 'polarity': 'positive'}, {'term': 'Prix Fixe menu', 'polarity': 'negative'}, {'term': 'Faan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2662
That expresso shot was a perfect pick-me-up!,['expresso'],['positive'],"[{'term': 'expresso', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2664
The glass ceilings here symbolize breaking through barriers to success,['glass ceilings'],['positive'],"[{'term': 'glass ceilings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2666
"The ambience was cozy, but the special roll lacked flavor and the mashed yukon potatoes were overcooked","['ambience', 'special roll', 'mashed yukon potatoes']","['positive', 'negative', 'negative']","[{'term': 'ambience', 'polarity': 'positive'}, {'term': 'special roll', 'polarity': 'negative'}, {'term': 'mashed yukon potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2667
