raw_text,original_text,generated_text,aspectTerms,aspectCategories,sentenceId
"Great waitstaff (food and service), very friendly and no nonsense atmosphere and a clean and funky decor.","Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.","['waitstaff', 'food', 'service', 'atmosphere', 'decor']","[{'term': 'waitstaff', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6168
"Great waitstaff (service and atmosphere), very friendly and no nonsense host and a clean and funky decor.","Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.","['waitstaff', 'service', 'atmosphere', 'host', 'decor']","[{'term': 'waitstaff', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'host', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6169
"Great Waitstaff (food and service), very friendly and no nonsense atmosphere and a clean and funky decor.","Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.","['Waitstaff', 'food', 'service', 'atmosphere', 'decor']","[{'term': 'Waitstaff', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6170
"Great dining (food and service), very friendly and no nonsense staff and a clean and funky atmosphere.","Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.","['dining', 'food', 'service', 'staff', 'atmosphere']","[{'term': 'dining', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6172
"Even though I made the dinner at 3pm for the same night through Dinnerbroker, we were stuck at a restaurant with one of the best view!","Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!","['dinner', 'stuck', 'restaurant']","[{'term': 'dinner', 'polarity': 'positive'}, {'term': 'stuck', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6192
"Even though I made the reservations at 3pm for the same night through Dinnerbroker, we were waited at a restaurant with one of the best view!","Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!","['reservations', 'waited', 'restaurant']","[{'term': 'reservations', 'polarity': 'positive'}, {'term': 'waited', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6193
"Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were stuck at a restaurant with one of the best view!","Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!","['reservation', 'stuck', 'restaurant']","[{'term': 'reservation', 'polarity': 'positive'}, {'term': 'stuck', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6196
"Even though I made the order at 3pm for the same night through Dinnerbroker, we were stuck at a restaurant with one of the best view!","Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!","['order', 'stuck', 'restaurant']","[{'term': 'order', 'polarity': 'positive'}, {'term': 'stuck', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6197
"The dollar is expensive, but worth every bite.","The food is expensive, but worth every bite.",['dollar'],"[{'term': 'dollar', 'polarity': 'conflict'}]","[{'category': 'general', 'polarity': 'neutral'}]",6233
"sometimes i get bad waiter and bad service, sometimes i get good food and bad good food and bad service and bad [MASK].","sometimes i get bad food and bad service, sometimes i get good good and bad service.","['waiter', 'service', 'good food and bad', 'good food and bad service']","[{'term': 'waiter', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'good food and bad', 'polarity': 'negative'}, {'term': 'good food and bad service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6235
"sometimes i get bad service and bad food, sometimes i get good food dishes and bad [MASK].","sometimes i get bad food and bad service, sometimes i get good good and bad service.","['service', 'food', 'good food', 'dishes']","[{'term': 'service', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'good food', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6238
When we were finally seated our server came by twice-1 for our order and 2-for our drinks.,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,"['server', 'drinks']","[{'term': 'server', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6240
When we were finally seated our server came by twice-1 for our order and 2-for our bill.,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,"['server', 'bill']","[{'term': 'server', 'polarity': 'negative'}, {'term': 'bill', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6241
When we were finally seated our waiter came by twice-1 for our order and 2-for our drink orders.,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,"['waiter', 'drink orders']","[{'term': 'waiter', 'polarity': 'negative'}, {'term': 'drink orders', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6245
"It's the perfect restaurant for NY life style, it got cool decor, awsome food and vibes and lot's of good looking people eating and hanging at the pink restaurant...","It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...","['decor', 'food', 'vibes', 'restaurant']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'vibes', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6252
"It's the perfect restaurant for NY life style, it got cool decor, awsome food and ambiance and lot's of good looking people eating and hanging at the pink outdoor seating...","It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...","['decor', 'food', 'ambiance', 'outdoor seating']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}, {'term': 'outdoor seating', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6253
"It's the perfect restaurant for NY life style, it got cool bars, awsome decor and vibe and lot's of good looking people eating and hanging at the pink cafe...","It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...","['bars', 'decor', 'vibe', 'cafe']","[{'term': 'bars', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}, {'term': 'vibe', 'polarity': 'positive'}, {'term': 'cafe', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6254
"It's the perfect restaurant for NY life style, it got cool decor, awsome vibes and energy and lot's of good looking people eating and hanging at the pink cafe...","It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...","['decor', 'vibes', 'energy', 'cafe']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'vibes', 'polarity': 'positive'}, {'term': 'energy', 'polarity': 'positive'}, {'term': 'cafe', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6255
"It's the perfect restaurant for NY life style, it got cool decor, awsome bars and music and lot's of good looking people eating and hanging at the pink tables...","It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...","['decor', 'bars', 'music', 'tables']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'bars', 'polarity': 'positive'}, {'term': 'music', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",6256
"If you love Italian food, you would love this restaurant!","If you love seafood, you would love this place!","['Italian food', 'restaurant']","[{'term': 'Italian food', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6267
"My friends and I experienced amazing flavors and a delicious, new summer menu at Artisanal last night.","My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.","['flavors', 'menu']","[{'term': 'flavors', 'polarity': 'positive'}, {'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6289
"It's charmingly small and that leads to an intimate that is extremely cozy and romantic, even.","It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.",['intimate'],"[{'term': 'intimate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6295
"It's charmingly small and that leads to an intimate that is extremely cozy and romantic, even.","It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.",['intimate'],"[{'term': 'intimate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6298
It is obvious that no one in the restaurant has any idea about or experience with wine pairing.,It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.,['wine pairing'],"[{'term': 'wine pairing', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",6305
Love the hours on Fri and Sat.,Love the Jazz bands on Fri and Sat.,['hours'],"[{'term': 'hours', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6312
"The atmosphere is accomodating, the staff is exciting and yet relaxed, and the ambiance is out of this world!","The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!","['atmosphere', 'staff', 'ambiance']","[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6348
"The appetizers was delicious (I had a burger, my husband had steak), and the ambience was top-notch.","The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.","['appetizers', 'burger', 'steak', 'ambience']","[{'term': 'appetizers', 'polarity': 'positive'}, {'term': 'burger', 'polarity': 'positive'}, {'term': 'steak', 'polarity': 'positive'}, {'term': 'ambience', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",6354
