raw_text,original_text,generated_text,aspectTerms,aspectCategories,sentenceId
Their menu is basic ly a delcious little sandwich with a bread that is perfect before their appetizer.,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,"['menu', 'sandwich', 'bread', 'appetizer']","[{'term': 'menu', 'polarity': 'positive'}, {'term': 'sandwich', 'polarity': 'positive'}, {'term': 'bread', 'polarity': 'positive'}, {'term': 'appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2360
Their menu is basic ly a delcious little sandwich with a slaw that is perfect before their meal.,Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.,"['menu', 'sandwich', 'slaw', 'meal']","[{'term': 'menu', 'polarity': 'positive'}, {'term': 'sandwich', 'polarity': 'positive'}, {'term': 'slaw', 'polarity': 'positive'}, {'term': 'meal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2363
What makes this restaurant special are the authentic cuisine and being the only one in NYC that offers authentic Szechuan.,What makes this restaurant special are the authentic sichuan cooking and being the only one in NYC that offers authentic chongqing hotpot.,"['cuisine', 'Szechuan']","[{'term': 'cuisine', 'polarity': 'positive'}, {'term': 'Szechuan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2364
What makes this restaurant special are the authentic cuisine and being the only one in NYC that offers authentic Japanese cuisine.,What makes this restaurant special are the authentic sichuan cooking and being the only one in NYC that offers authentic chongqing hotpot.,"['cuisine', 'Japanese cuisine']","[{'term': 'cuisine', 'polarity': 'positive'}, {'term': 'Japanese cuisine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2366
Interesting other dishes for a change include bruschettae and appetizer.,Interesting other dishes for a change include chicken in curry sauce and salmon caserole.,"['dishes', 'bruschetta', 'appetizer']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'bruschetta', 'polarity': 'positive'}, {'term': 'appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2370
Interesting other dishes for a change include breakfaste and lunch.,Interesting other dishes for a change include chicken in curry sauce and salmon caserole.,"['dishes', 'breakfast', 'lunch']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'breakfast', 'polarity': 'positive'}, {'term': 'lunch', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2371
Interesting other menu items for a change include brunche and breakfast.,Interesting other dishes for a change include chicken in curry sauce and salmon caserole.,"['menu items', 'brunch', 'breakfast']","[{'term': 'menu items', 'polarity': 'positive'}, {'term': 'brunch', 'polarity': 'positive'}, {'term': 'breakfast', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2373
Interesting other dishes for a change include dishese and desserts.,Interesting other dishes for a change include chicken in curry sauce and salmon caserole.,"['dishes', 'dishes', 'desserts']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2375
I just wonder how you can have such a delicious dish for such little price.,I just wonder how you can have such a delicious meal for such little money.,"['dish', 'price']","[{'term': 'dish', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2401
I just wonder how you can have such a delicious meal for such little money.,I just wonder how you can have such a delicious meal for such little money.,"['meal', 'money']","[{'term': 'meal', 'polarity': 'positive'}, {'term': 'money', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2404
reservation is highly refined: our seating was delayed 35 minutes past our appointment and the manager d' apologized and regularly kept us apprised of progress.,Service is highly refined: our seating was delayed 35 minutes past our reservation and the maitre d' apologized and regularly kept us apprised of progress.,"['reservation', 'appointment', 'manager']","[{'term': 'reservation', 'polarity': 'positive'}, {'term': 'appointment', 'polarity': 'positive'}, {'term': 'manager', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2406
reservation is highly refined: our seating was delayed 35 minutes past our arrival and the maître d' apologized and regularly kept us apprised of progress.,Service is highly refined: our seating was delayed 35 minutes past our reservation and the maitre d' apologized and regularly kept us apprised of progress.,"['reservation', 'arrival', 'maître']","[{'term': 'reservation', 'polarity': 'positive'}, {'term': 'arrival', 'polarity': 'positive'}, {'term': 'maître', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2408
reservation is highly refined: our seating was delayed 35 minutes past our arrival and the waiter d' apologized and regularly kept us apprised of progress.,Service is highly refined: our seating was delayed 35 minutes past our reservation and the maitre d' apologized and regularly kept us apprised of progress.,"['reservation', 'arrival', 'waiter']","[{'term': 'reservation', 'polarity': 'positive'}, {'term': 'arrival', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2411
and yes dishes is so dam good and so are all the others.,and yes Dal Bukhara is so dam good and so are all the kababs.,"['dishes', 'others']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'others', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2412
and yes delicious is so dam good and so are all the dishes.,and yes Dal Bukhara is so dam good and so are all the kababs.,"['delicious', 'dishes']","[{'term': 'delicious', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2414
and yes dishes is so dam good and so are all the other dishes.,and yes Dal Bukhara is so dam good and so are all the kababs.,"['dishes', 'other dishes']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'other dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2415
would have rather tried terrace in the sky or water club for that bar,would have rather tried terrace in the sky or water club for that price,['bar'],"[{'term': 'bar', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2418
would have rather tried terrace in the sky or water club for that view,would have rather tried terrace in the sky or water club for that price,['view'],"[{'term': 'view', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2419
The meal is worth every penny and you get more than enough (both in quantity AND portion).,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,"['meal', 'quantity', 'portion']","[{'term': 'meal', 'polarity': 'positive'}, {'term': 'quantity', 'polarity': 'positive'}, {'term': 'portion', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2424
The portion is worth every penny and you get more than enough (both in food AND value).,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,"['portion', 'food', 'value']","[{'term': 'portion', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'value', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2426
The dining experience is worth every penny and you get more than enough (both in food AND portion).,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,"['dining experience', 'food', 'portion']","[{'term': 'dining experience', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'portion', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2428
The dining experience is worth every penny and you get more than enough (both in food AND value).,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).,"['dining experience', 'food', 'value']","[{'term': 'dining experience', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'value', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2429
"Also good for client customers, esp.","Also good for client lunch meetings, esp.",['customers'],"[{'term': 'customers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2433
"Also good for client relationship, esp.","Also good for client lunch meetings, esp.",['relationship'],"[{'term': 'relationship', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2435
"We ate here in March, 2006 and ordered the Wonton Soup with Pad Thai.","We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.","['Wonton Soup', 'Pad Thai']","[{'term': 'Wonton Soup', 'polarity': 'neutral'}, {'term': 'Pad Thai', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2448
"We ate here in March, 2006 and ordered the pasta with wine.","We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.","['pasta', 'wine']","[{'term': 'pasta', 'polarity': 'neutral'}, {'term': 'wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2449
"We ate here in March, 2006 and ordered the dish with wine.","We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.","['dish', 'wine']","[{'term': 'dish', 'polarity': 'neutral'}, {'term': 'wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2450
"We ate here in March, 2006 and ordered the miso soup with appetizer.","We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.","['miso soup', 'appetizer']","[{'term': 'miso soup', 'polarity': 'neutral'}, {'term': 'appetizer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2451
"We ate here in March, 2006 and ordered the menu with appetizers.","We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.","['menu', 'appetizers']","[{'term': 'menu', 'polarity': 'neutral'}, {'term': 'appetizers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2453
"- the appetizer at the beginning is super tasty and makes you want more - the entree is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite salad with cold prosciutto and baby arugula on top, like a dish.","- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.","['appetizer', 'entree', 'pizza', 'salad', 'dish']","[{'term': 'appetizer', 'polarity': 'positive'}, {'term': 'entree', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'neutral'}, {'term': 'salad', 'polarity': 'neutral'}, {'term': 'dish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2455
"- the appetizer at the beginning is super tasty and makes you want more - the starter is delicious and comes in personal sizes, however be warned that the Peter's Favourite bruschetta with prosciutto and baby arugula is actually a margarite salad with cold prosciutto and baby arugula on top, like a tart.","- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.","['appetizer', 'starter', 'bruschetta', 'salad', 'tart']","[{'term': 'appetizer', 'polarity': 'positive'}, {'term': 'starter', 'polarity': 'positive'}, {'term': 'bruschetta', 'polarity': 'neutral'}, {'term': 'salad', 'polarity': 'neutral'}, {'term': 'tart', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2456
